choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
7,9018,71,0.4906634323124308,105,8126,61,52,59,42,44,30,67,71
7,9085,67,0.12627135729417205,105,8193,65,52,64,41,41,30,63,67
7,9157,72,0.1336100434709806,105,8265,63,48,59,51,43,33,62,72
7,9237,80,0.1085518799663987,105,8345,67,57,62,41,44,33,68,80
7,9305,68,0.02366095856996253,105,8413,64,66,67,42,43,47,61,68
7,9373,68,0.06057136273011565,105,8481,68,57,66,37,44,35,66,68
7,9448,73,0.08918302232632414,105,8554,75,53,57,47,39,33,64,73
7,9521,64,0.011525820766109973,105,8618,73,55,65,45,52,35,62,64
7,9590,64,0.09828309560543858,105,8682,69,58,63,35,46,44,66,64
7,9663,73,0.1441578848171048,105,8755,72,52,60,35,39,38,65,73
7,9732,69,0.9872491447604261,105,8824,67,55,64,38,42,37,61,69
7,9809,75,0.09242225927300751,105,8899,77,52,75,37,45,31,60,75
7,9884,74,0.18069386619026773,105,8973,74,52,75,41,42,35,66,74
7,9955,68,0.14914314792258665,105,9041,71,55,67,32,43,32,60,68
7,10028,71,0.10077220696257427,105,9112,73,51,67,22,33,35,52,71
7,10097,68,0.039528803346911445,105,9180,69,59,65,38,40,36,65,68
7,10163,66,0.12088286966900341,105,9246,64,64,61,39,33,36,63,66
2,10236,65,0.10803280837717466,105,9311,69,62,65,39,42,29,47,73
7,10303,64,0.13907277560792863,105,9375,67,61,59,37,38,40,54,64
2,10379,57,0.07441092419321649,105,9432,76,55,57,33,40,31,52,64
7,10448,69,0.017386017076205462,105,9501,67,65,55,38,41,52,50,69
7,10514,66,0.02105215998017229,105,9567,64,64,65,37,33,42,51,66
7,10585,71,0.013857482525054365,105,9638,61,62,64,35,26,42,52,71
7,10661,66,0.05725980139686726,105,9704,59,59,76,46,31,38,54,66
2,10737,64,0.06873505908879451,105,9768,48,68,64,37,35,43,48,76
2,10811,65,0.18798902971320786,105,9833,56,74,65,42,23,42,47,74
3,10894,29,0.055017105041770265,105,9862,48,83,70,29,24,41,44,74
1,10969,75,0.0512274346256163,105,9937,48,75,72,39,24,37,53,64
1,11048,79,0.17751287278952077,105,10016,44,79,69,42,23,40,54,62
1,11121,73,0.08746963815065101,105,10089,55,73,68,34,23,52,51,69
1,11190,69,0.10261999929207377,105,10158,54,69,69,26,19,52,52,64
1,11267,73,0.060536160599440336,105,10231,66,73,77,34,24,57,53,71
1,11341,72,0.10615877446252853,105,10303,65,72,69,29,33,54,61,74
1,11411,66,0.003346763493027538,105,10369,62,66,70,23,32,49,53,65
1,11485,74,0.025431946269236505,105,10443,67,74,68,31,37,53,59,72
7,11555,68,0.004385546635603532,105,10511,70,68,67,29,35,52,49,68
1,11632,70,0.1133028888143599,105,10581,77,70,71,22,31,49,50,73
2,11708,70,0.07543882666504942,105,10651,76,71,70,31,45,59,51,69
7,11788,67,0.16765243327245116,105,10718,80,65,72,23,44,66,49,67
1,11864,63,0.07233335787896067,105,10781,72,63,71,19,41,58,43,76
2,11943,71,0.4781327504606452,105,10852,78,62,71,23,45,58,42,79
2,12019,70,0.08867675153305754,105,10922,76,51,70,11,50,54,42,67
2,12100,63,0.07110256305895746,105,10985,73,63,63,15,48,51,51,81
7,12179,79,0.15999052743427455,105,11064,76,67,71,20,54,57,48,79
7,12257,78,0.10684425610816106,105,11142,77,68,65,14,50,62,39,78
2,12338,65,0.011964887467911467,105,11207,81,68,65,18,53,58,41,59
7,12414,61,0.09365625432110392,105,11268,76,64,69,12,51,56,52,61
7,12484,62,0.0898909053648822,105,11330,70,60,62,23,46,49,47,62
7,12554,54,0.11315567986457609,105,11384,70,59,70,17,44,43,49,54
7,12624,59,0.09274483888293616,105,11443,69,58,70,14,52,48,46,59
7,12694,58,0.055232158105354756,105,11501,70,56,67,21,44,41,54,58
1,12770,64,0.009768913936568424,105,11565,64,64,76,16,43,52,55,53
2,12845,75,0.13838089356431738,105,11640,71,64,75,8,48,39,52,62
1,12914,67,0.24428045225795358,105,11707,69,67,64,18,51,40,50,61
1,12982,61,0.052755847573280334,105,11768,65,61,68,15,41,35,55,58
1,13047,65,0.11085473996354267,105,11833,63,65,65,19,42,38,58,56
2,13118,65,0.18008966944762506,105,11898,71,67,65,25,43,30,60,52
7,13188,70,0.05205308482982218,105,11968,60,69,65,13,42,38,46,70
7,13261,61,0.14528051306842826,105,12029,65,69,73,18,39,30,51,61
7,13339,60,0.05529360185028054,105,12089,60,78,69,15,40,37,57,60
1,13411,72,0.19923323340481147,105,12161,56,72,69,6,42,30,46,59
7,13487,72,0.16176471530343406,105,12233,54,76,67,12,39,25,51,72
1,13564,77,0.011978328286204487,105,12310,61,77,59,7,35,28,45,62
0,13633,60,0.055477933055954054,105,12370,60,69,64,5,44,28,38,59
1,13701,65,0.0471516668330878,105,12435,56,65,63,3,37,15,48,68
1,13768,61,0.06171511227148585,105,12496,55,61,67,11,38,24,45,66
0,13834,59,0.045195067854365334,105,12555,59,66,62,15,30,22,38,64
2,13907,73,0.47436484138597734,105,12628,50,73,73,21,34,18,37,69
2,13972,65,0.05867364734876901,105,12693,54,65,65,7,26,25,38,62
2,14040,68,0.12453045145957731,105,12761,64,53,68,13,30,23,42,65
2,14109,69,0.0470396600139793,105,12830,57,58,69,5,34,16,41,54
2,14179,68,0.10771854929043911,105,12898,69,70,68,9,32,11,39,62
2,14244,62,0.108719570125686,105,12960,65,56,62,10,30,21,51,56
2,14314,65,0.024413004313828424,105,13025,70,62,65,16,31,23,47,63
2,14383,69,0.1880690346006304,105,13094,65,63,69,15,26,10,53,57
2,14454,68,0.00914615610963665,105,13162,66,53,68,17,30,14,50,71
2,14537,65,0.11990809041890316,105,13227,83,51,65,27,33,19,49,55
