choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
4,5431,81,0.3583552280906588,109,4763,57,15,60,55,81,57,53,50
4,5494,63,0.269210607977584,109,4826,51,16,56,59,63,48,53,57
4,5564,70,0.2748282295651734,109,4896,53,20,68,59,70,58,67,68
4,5632,64,0.4284036469180137,109,4960,55,21,60,58,64,55,68,55
4,5701,69,0.059111434035003185,109,5029,50,18,51,52,69,60,65,64
4,5772,64,0.3025367942173034,109,5093,57,22,59,71,64,45,59,53
4,5841,69,0.33740163408219814,109,5162,59,18,45,59,69,50,68,52
4,5909,64,0.24798819771967828,109,5226,60,21,44,56,64,47,68,56
4,5973,56,0.30489213741384447,109,5282,53,25,44,57,56,38,64,55
4,6037,64,0.539493921212852,109,5346,62,23,51,54,64,29,60,46
6,6100,56,0.6360386712476611,109,5402,63,19,48,59,63,46,56,58
7,6168,63,0.39438045828137547,109,5465,62,12,49,60,60,47,68,63
7,6242,56,0.12071261927485466,109,5521,59,13,46,53,62,47,74,56
7,6311,57,0.28851994208525866,109,5578,60,25,48,51,61,47,69,57
4,6377,66,0.2749536770861596,109,5644,62,16,49,53,66,36,57,54
4,6440,63,0.33295144350267947,109,5707,52,26,47,56,63,42,57,60
0,6502,55,0.3036939846351743,109,5762,55,24,45,62,59,36,56,56
0,6561,54,0.682256521191448,109,5816,54,29,38,58,56,30,55,59
0,6623,50,0.11023582227062434,109,5866,50,27,42,49,52,35,62,55
0,6683,36,0.013083675410598516,109,5902,36,23,47,59,60,29,54,42
1,6737,26,0.13344427349511534,109,5928,47,26,32,54,45,21,50,48
2,6791,34,0.9065632789861411,109,5962,47,26,34,54,52,26,49,50
3,6846,55,0.49783506826497614,109,6017,44,35,36,55,53,36,46,41
4,6905,56,0.3402715685078874,109,6073,49,29,29,59,56,30,39,43
4,6955,49,0.46771035669371486,109,6122,50,30,41,45,49,26,48,45
4,7014,49,0.07437124184798449,109,6171,59,33,39,51,49,32,39,38
5,7070,33,0.25704602838959545,109,6204,55,34,41,56,52,33,37,46
5,7126,40,0.04461903288029134,109,6244,55,31,48,56,41,40,36,44
6,7183,44,0.33142623072490096,109,6288,52,32,42,57,46,39,44,48
7,7233,42,0.32633408112451434,109,6330,50,29,47,48,44,40,49,42
5,7284,31,0.35713979403954,109,6361,42,26,44,51,43,31,51,47
5,7349,29,0.20400344347581267,109,6390,36,32,49,65,38,29,49,54
6,7409,51,0.2655271841213107,109,6441,40,31,35,60,36,31,51,48
6,7477,52,0.006486794329248369,109,6493,44,29,43,68,45,30,52,48
6,7529,49,0.3029233777197078,109,6542,44,34,52,51,37,35,49,51
6,7585,43,0.311241963529028,109,6585,39,27,41,56,44,33,43,45
7,7644,38,0.08764756901655346,109,6623,41,30,39,59,43,27,55,38
7,7703,41,0.1591379955643788,109,6664,45,31,44,59,46,34,43,41
7,7759,44,0.09826453437563032,109,6708,38,37,40,56,41,28,51,44
4,7813,40,0.1399272276321426,109,6748,50,35,39,54,40,27,45,43
3,7865,48,1.4479869175702333,109,6796,50,29,36,48,47,21,52,39
3,7928,63,0.39659115264657885,109,6859,48,40,43,63,52,28,54,56
3,7986,54,0.012690691626630723,109,6913,41,33,52,54,46,26,58,43
3,8051,65,0.5417820604052395,109,6978,52,33,56,65,55,27,65,49
3,8108,50,0.037737334379926324,109,7028,48,41,56,50,49,32,57,50
3,8182,53,0.46216825977899134,109,7081,34,38,45,53,62,18,74,58
3,8249,52,0.10433338349685073,109,7133,47,38,41,52,57,21,67,54
3,8319,44,1.1337585325818509,109,7177,46,36,50,44,58,14,70,50
0,8384,45,0.279911418678239,109,7222,45,39,53,51,57,21,65,59
1,8447,35,0.0026670421939343214,109,7257,40,35,51,46,57,22,63,58
2,8511,45,0.5809383610030636,109,7302,36,40,45,48,50,27,64,62
3,8577,47,0.2195103062549606,109,7349,44,37,48,47,48,29,66,63
5,8638,22,0.22423571348190308,109,7371,46,39,45,44,47,22,61,57
6,8701,63,0.13802695204503834,109,7434,43,42,51,50,45,24,63,57
6,8761,56,0.33222819946240634,109,7490,40,44,53,48,40,28,56,60
6,8816,55,0.038523302297107875,109,7545,44,48,48,41,31,27,55,49
6,8870,53,0.5437047372106463,109,7598,37,34,45,47,40,29,53,54
7,8929,50,0.3155756670748815,109,7648,51,41,37,45,34,28,59,50
7,8994,65,0.33019735594280064,109,7713,46,34,51,48,38,37,48,65
7,9056,62,0.2865076595917344,109,7775,38,54,49,41,27,31,50,62
7,9118,62,0.17861886008176953,109,7837,44,56,50,49,32,26,51,62
7,9178,59,0.2821323536336422,109,7896,49,56,44,60,27,28,51,59
7,9248,70,0.47404162178281695,109,7966,42,47,40,48,29,27,48,70
7,9319,71,0.40421017596963793,109,8037,44,53,53,47,29,30,50,71
7,9385,66,0.31858513003680855,109,8103,38,55,49,45,32,43,36,66
7,9446,61,0.24354824773035944,109,8164,40,55,51,40,34,39,48,61
7,9508,62,0.10623173892963678,109,8226,45,54,48,39,39,30,43,62
7,9577,69,0.1744534868048504,109,8295,42,51,50,40,45,36,35,69
7,9648,71,0.02090431097894907,109,8366,40,50,55,45,34,39,37,71
7,9712,64,0.14653178909793496,109,8430,37,57,57,51,36,41,36,64
7,9784,72,0.1531792333116755,109,8502,37,48,64,50,36,46,39,72
7,9843,59,0.5313551864819601,109,8561,32,55,57,39,31,39,40,59
7,9903,60,0.3242552346782759,109,8621,41,54,56,42,32,42,31,60
7,9962,59,0.06602577434387058,109,8680,46,57,46,48,41,40,40,59
7,10013,51,0.5009219760540873,109,8731,38,48,49,49,33,37,38,51
7,10066,48,0.2523897453211248,109,8779,43,48,53,34,36,41,37,48
7,10126,50,0.12494967691600323,109,8829,41,41,60,50,34,40,37,50
7,10183,57,0.3697287194663659,109,8886,41,46,52,45,31,43,47,57
6,10243,49,1.589876504498534,109,8935,38,48,60,44,39,38,49,60
5,10303,40,0.032071069930680096,109,8975,34,49,56,44,40,40,52,60
4,10358,39,0.44971566274762154,109,9014,45,44,52,48,39,49,43,55
3,10423,46,0.29312438203487545,109,9060,41,41,65,46,30,36,41,57
2,10486,58,0.3728738707723096,109,9118,29,36,58,45,30,45,48,63
1,10543,30,0.2504107450367883,109,9148,42,30,57,46,34,48,48,55
0,10599,38,0.3077767929062247,109,9186,38,31,48,39,36,46,38,56
1,10661,35,0.02049276593606919,109,9221,41,35,57,38,32,62,49,51
2,10722,61,0.19571365939918905,109,9282,38,34,61,49,32,55,45,51
2,10782,60,0.38189265911933035,109,9342,41,41,60,53,23,57,46,55
2,10857,59,0.25845603412017226,109,9401,44,40,59,51,27,75,49,53
2,10919,60,0.0885596243897453,109,9461,45,36,60,50,26,62,47,54
2,10975,54,0.047371200169436634,109,9515,49,30,54,50,29,50,56,51
2,11032,57,0.18503140984103084,109,9572,44,32,57,51,34,55,53,45
2,11104,72,0.15456491755321622,109,9644,46,33,72,46,24,53,51,44
2,11175,71,0.38138510822318494,109,9715,46,39,71,44,22,63,41,51
2,11241,66,0.06754266656935215,109,9781,52,35,66,36,33,61,65,60
2,11310,69,0.32286507019307464,109,9850,48,45,69,45,30,63,60,59
2,11376,64,0.1764868904137984,109,9914,44,43,64,41,41,66,51,59
2,11439,63,0.007281722733750939,109,9977,49,36,63,42,23,57,44,52
2,11495,56,0.16980616410728544,109,10033,42,43,56,38,19,44,47,54
2,11551,56,0.5363455697661266,109,10089,51,43,56,32,21,54,47,51
2,11608,57,0.19735983945429325,109,10146,41,41,57,34,24,51,52,56
2,11670,58,0.24271619715727866,109,10204,51,45,58,41,25,62,47,48
2,11731,61,0.3073274855269119,109,10265,42,50,61,32,30,56,44,46
2,11789,58,0.32139298075344414,109,10323,38,48,58,31,24,53,50,55
2,11854,65,0.25183547160122544,109,10388,42,43,65,36,24,54,52,52
2,11912,57,0.2467151602031663,109,10445,41,52,57,32,29,58,46,57
2,11979,58,0.21974136028438807,109,10503,39,50,58,35,33,55,67,60
2,12044,65,0.3018993155565113,109,10568,43,45,65,34,35,59,62,61
2,12115,71,0.604223616886884,109,10639,40,41,71,39,38,56,63,53
2,12181,59,0.3987788057420403,109,10698,33,32,59,34,43,57,66,56
2,12245,58,0.37079438427463174,109,10756,35,42,58,30,35,52,60,64
2,12305,57,0.32803914474789053,109,10813,27,31,57,37,43,60,59,54
2,12372,67,0.44391947030089796,109,10880,29,35,67,32,31,57,65,62
2,12443,71,0.43069498625118285,109,10951,44,32,71,34,34,63,54,57
2,12508,65,0.8606148853432387,109,11016,41,37,65,29,37,50,61,50
2,12576,68,0.7186792157590389,109,11084,30,38,68,27,38,59,48,51
2,12634,58,0.40649191476404667,109,11142,36,36,58,26,34,56,54,49
2,12694,60,0.25222525524441153,109,11202,32,44,60,29,44,56,51,53
