choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
3,6594,73,0.3176180312875658,109,6004,23,32,69,73,66,17,26,42
3,6661,67,0.3125476429704577,109,6071,29,39,62,67,64,12,20,38
2,6728,67,0.265013872878626,109,6138,21,36,67,59,63,15,26,43
4,6793,61,0.9444727839436382,109,6199,31,35,64,65,61,24,27,51
4,6860,67,0.39285268541425467,109,6266,22,41,64,55,67,10,32,38
4,6929,54,0.3701735466020182,109,6320,26,42,69,50,54,19,27,43
4,6997,60,0.21701415441930294,109,6380,35,47,68,46,60,13,42,40
5,7069,10,0.35129495873115957,109,6390,35,53,72,50,59,10,25,43
6,7147,40,0.0947795226238668,109,6430,36,41,78,58,53,18,40,37
7,7217,38,0.17157779191620648,109,6468,23,41,70,67,52,22,36,38
3,7289,58,0.5632681667339057,109,6526,32,41,72,58,54,19,39,35
3,7359,66,0.2523078203666955,109,6592,28,43,70,66,49,18,37,28
4,7426,48,0.3146008877083659,109,6640,32,41,67,57,48,33,35,25
4,7487,61,0.30561282124836,109,6701,27,47,60,56,61,28,39,33
4,7557,50,0.3769163565011695,109,6751,31,36,70,49,50,25,45,33
3,7619,54,0.22564123896881938,109,6805,20,45,62,54,54,32,31,37
2,7682,63,0.4041384916054085,109,6868,35,47,63,51,51,25,36,37
2,7741,56,0.187293307390064,109,6924,37,52,56,59,55,23,47,43
2,7804,60,0.24953325162641704,109,6984,37,51,60,62,63,22,44,38
1,7873,52,0.5396449703257531,109,7036,39,52,69,66,54,25,40,39
1,7943,59,0.15208988706581295,109,7095,42,59,65,70,59,21,50,50
0,8004,27,0.09011683915741742,109,7122,27,52,58,61,54,25,51,42
2,8065,59,0.35224861674942076,109,7181,28,55,59,61,59,31,50,47
2,8132,62,0.27849693258758634,109,7243,29,50,62,56,67,31,48,51
1,8204,55,0.20454555633477867,109,7298,24,55,72,49,60,23,51,49
1,8268,52,0.2494321254780516,109,7350,27,52,61,64,57,32,53,43
2,8337,69,0.293049497413449,109,7419,24,54,69,54,58,22,52,47
2,8399,61,0.44012147933244705,109,7480,29,55,61,61,62,35,49,50
2,8464,65,0.25766686617862433,109,7545,28,54,65,51,61,43,50,48
3,8526,52,0.2599646059097722,109,7597,34,62,51,52,55,33,45,48
4,8593,57,0.15919175883755088,109,7654,34,67,52,50,57,27,50,48
5,8658,32,0.465062515810132,109,7686,30,65,58,47,54,32,57,40
6,8723,55,0.1821454744786024,109,7741,32,65,57,62,56,37,55,51
6,8785,46,0.3482515736250207,109,7787,41,61,60,62,49,48,46,46
6,8854,46,0.25240446627140045,109,7833,43,65,61,69,54,39,46,42
3,8928,60,0.33929230901412666,109,7893,36,74,57,60,51,37,40,38
3,8997,59,0.24929835728835315,109,7952,46,69,65,59,52,39,44,36
3,9069,44,0.08918878261465579,109,7996,49,72,65,44,54,34,49,28
3,9141,55,0.21881906420458108,109,8051,33,72,64,55,54,26,50,35
3,9216,56,0.13620348111726344,109,8107,29,75,64,56,60,37,41,33
1,9297,81,0.07473414379637688,109,8188,27,81,70,61,48,33,50,41
1,9370,69,0.21423894574400038,109,8257,26,69,73,58,53,38,44,35
1,9445,66,0.42781801137607545,109,8323,17,66,75,63,48,35,43,35
1,9515,70,0.25151481211651117,109,8393,21,70,65,53,50,32,43,31
1,9592,77,0.20885109808295965,109,8470,28,77,66,60,55,22,39,34
1,9661,69,0.2671196009032428,109,8539,17,69,61,53,55,31,42,36
1,9734,73,0.12988437700551003,109,8612,27,73,66,53,57,26,37,35
1,9801,67,0.14675772294867784,109,8679,23,67,63,52,54,28,41,30
1,9868,67,0.17872318637091666,109,8746,17,67,61,64,53,32,44,34
1,9936,68,0.2836518060648814,109,8814,12,68,66,66,56,40,40,47
1,9999,60,0.3419964733766392,109,8874,20,60,60,63,53,41,36,38
1,10070,58,0.19649002654477954,109,8932,13,58,71,52,61,40,35,41
1,10138,68,0.21100930939428508,109,9000,18,68,60,60,56,38,33,39
1,10205,61,0.3031915541505441,109,9061,15,61,67,63,61,31,30,33
1,10268,63,0.4103308682097122,109,9124,17,63,53,58,53,31,32,22
1,10333,54,0.2733958223834634,109,9178,14,54,65,46,56,32,29,31
2,10399,66,0.28226164157968014,109,9244,28,62,66,52,50,34,33,37
2,10458,49,0.5438935487763956,109,9293,27,59,49,56,47,26,44,26
2,10518,54,0.24453198758419603,109,9347,16,56,54,60,49,33,36,38
3,10582,64,0.27963300165720284,109,9411,22,53,51,64,51,35,44,34
3,10652,70,0.23664350796025246,109,9481,33,56,55,70,56,29,47,30
3,10726,74,0.29504193854518235,109,9555,27,65,57,74,54,31,45,30
3,10794,68,0.30727500235661864,109,9623,27,63,53,68,61,26,46,25
3,10865,71,0.2047670098254457,109,9694,32,60,55,71,58,12,42,31
3,10935,70,0.1333719490794465,109,9764,30,59,62,70,55,18,49,21
3,11008,73,0.17181524634361267,109,9837,34,53,63,73,53,23,43,21
3,11080,72,0.28681423829402775,109,9909,30,60,57,72,56,20,37,23
3,11153,73,0.13508981349878013,109,9982,33,58,61,73,63,27,38,24
3,11227,74,0.15542961016763002,109,10056,35,61,55,74,67,31,43,22
3,11307,80,0.15382503264117986,109,10136,46,52,60,80,53,28,42,21
3,11393,86,0.13718466088175774,109,10222,53,58,59,86,55,28,33,25
3,11470,77,0.11387380352243781,109,10299,37,60,65,77,49,29,36,24
3,11549,79,0.24188350641634315,109,10378,45,55,58,79,54,23,33,27
3,11624,75,0.22150210733525455,109,10453,35,61,61,75,55,28,27,29
3,11699,75,0.22124673170037568,109,10528,37,68,66,75,51,30,42,36
3,11773,74,1.0067652113502845,109,10602,37,70,64,74,57,18,46,32
3,11836,57,0.9593754500383511,109,10659,35,62,63,57,54,17,37,24
3,11902,66,0.6922014459269121,109,10725,35,59,48,66,52,23,47,45
3,11964,62,0.17808954790234566,109,10787,44,62,61,62,50,27,39,38
3,12033,69,0.3480762030230835,109,10856,45,56,56,69,49,17,48,43
3,12107,74,0.2925137848360464,109,10930,37,50,65,74,50,22,40,52
3,12181,74,0.44501969718839973,109,11004,43,49,64,74,44,20,46,52
3,12248,65,0.24316102417651564,109,11069,33,38,67,65,54,19,40,42
3,12323,75,0.07963300170376897,109,11144,38,41,52,75,59,30,45,46
3,12391,68,0.47895648051053286,109,11212,33,37,53,68,60,19,29,37
3,12467,76,0.08172848913818598,109,11288,37,50,60,76,52,24,34,29
3,12540,73,0.08208051044493914,109,11361,36,58,58,73,55,13,36,26
3,12610,70,0.20761966332793236,109,11431,43,53,53,70,55,21,41,32
3,12672,60,0.1873189089819789,109,11491,49,45,62,60,56,18,41,37
3,12741,68,0.2456891778856516,109,11559,42,44,53,68,69,16,40,32
3,12816,75,0.2485373510280624,109,11634,47,40,50,75,63,27,40,29
3,12889,73,0.2974715263117105,109,11707,45,39,47,73,53,17,43,29
3,12953,64,0.24772130139172077,109,11771,43,34,52,64,57,18,40,25
1,13022,43,0.21425750677008182,109,11814,40,43,57,69,62,10,49,19
3,13089,67,0.6116109458962455,109,11881,39,48,60,67,61,14,37,16
2,13163,58,0.2868308792822063,109,11939,40,43,58,74,58,11,46,16
3,13230,67,0.24666779732797295,109,12006,32,43,64,67,51,19,44,29
3,13290,60,0.33863626909442246,109,12066,37,43,52,60,51,16,47,26
3,13350,60,0.2752263337606564,109,12126,27,33,58,60,53,25,56,29
3,13411,61,0.26587536523584276,109,12187,35,36,50,61,53,13,54,30
0,13483,35,0.29485824739094824,109,12222,35,45,49,72,51,22,54,31
3,13546,63,0.0053968081483617425,109,12285,40,43,56,63,53,23,42,33
3,13610,64,0.23457938234787434,109,12349,39,41,60,64,43,21,53,23
3,13673,63,0.2988316089613363,109,12412,50,43,56,63,56,21,56,30
3,13735,59,0.31733129371423274,109,12471,33,47,62,59,42,32,56,28
4,13799,48,0.2691542844986543,109,12519,40,41,63,64,48,21,56,28
3,13865,66,0.40771694923751056,109,12585,41,45,61,66,38,25,64,24
5,13926,21,0.39566309633664787,109,12606,38,44,52,61,43,21,53,28
6,13992,61,0.04965997929684818,109,12667,31,43,53,66,47,25,61,22
