choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
5,7388,31,0.06955101969651878,113,6924,44,46,79,37,66,31,49,60
2,7465,77,0.28602406405843794,113,7001,41,48,77,36,66,37,55,68
2,7553,88,0.24703870376106352,113,7089,48,50,88,32,67,36,55,71
2,7633,80,0.15182535664644092,113,7169,43,46,80,23,79,40,55,63
2,7710,77,1.1587704099947587,113,7246,36,45,77,27,65,42,50,63
2,7783,73,0.12232408078853041,113,7319,35,45,73,16,71,42,46,69
2,7853,70,0.13181904586963356,113,7389,32,43,70,27,70,38,49,62
2,7920,67,0.6803502544062212,113,7456,22,47,67,32,64,28,47,65
2,7997,77,0.5293108646292239,113,7533,37,44,77,30,63,31,50,55
2,8072,75,0.14708843478001654,113,7608,32,45,75,31,64,33,42,67
2,8150,78,0.5031179455108941,113,7686,40,45,78,37,75,36,48,66
2,8229,79,0.43860722589306533,113,7765,29,55,79,38,71,37,39,60
2,8300,71,0.3985261202324182,113,7836,37,46,71,31,66,36,36,55
2,8369,69,0.49479809042531997,113,7905,35,36,69,34,67,34,40,54
2,8440,70,0.4103962667286396,113,7975,41,49,70,31,71,31,40,57
2,8514,74,0.4081983760697767,113,8049,43,43,74,34,70,36,36,62
2,8579,65,0.37105632526800036,113,8114,39,28,65,36,59,36,39,48
2,8643,63,0.31538389169145375,113,8177,43,45,63,41,64,35,45,50
2,8707,64,0.2620904797222465,113,8241,44,55,64,29,64,41,37,44
6,8774,50,0.33497993799392134,113,8291,52,45,67,30,67,35,50,50
7,8842,45,0.05309308005962521,113,8336,53,36,68,41,62,48,40,45
7,8907,43,2.4607167018111795,113,8379,45,46,65,33,64,33,45,43
2,8979,66,0.7930091198068112,113,8445,47,43,66,28,72,34,37,46
2,9040,59,0.39165339118335396,113,8504,39,52,59,32,61,43,42,34
0,9106,50,0.7747200314188376,113,8554,50,48,59,30,66,38,45,33
1,9171,54,0.6807003553258255,113,8608,41,54,47,30,65,40,38,38
2,9232,57,0.33279676805250347,113,8665,42,51,57,29,61,36,44,40
3,9294,37,0.25473004148807377,113,8702,42,39,62,37,60,37,36,35
2,9355,61,0.4270987008931115,113,8763,36,45,61,28,61,43,45,45
2,9424,56,0.32738396583590657,113,8819,44,59,56,35,69,45,43,40
4,9488,61,0.9365427829325199,113,8880,44,57,64,30,61,43,44,48
4,9561,73,0.324417389347218,113,8953,33,50,67,29,73,41,40,40
4,9627,66,0.2883870848454535,113,9019,40,57,63,35,66,42,37,43
4,9694,67,0.5275097974808887,113,9086,37,59,60,26,67,42,39,35
4,9755,61,0.3373192772269249,113,9147,33,56,53,31,61,41,39,47
4,9821,66,1.0353486640378833,113,9213,49,66,52,32,66,36,35,40
4,9884,63,0.3490159733919427,113,9276,41,60,63,40,63,44,46,39
4,9949,65,0.003565652179531753,113,9341,44,65,50,35,65,32,47,42
4,10016,66,0.2796243232442066,113,9407,47,67,51,31,66,38,57,42
4,10086,69,0.23285609961021692,113,9476,40,70,38,20,69,44,52,35
4,10162,76,0.017523603048175573,113,9552,38,67,45,24,76,39,55,40
4,10231,69,0.2740694326348603,113,9621,44,62,46,27,69,43,47,40
4,10299,68,0.06393084512092173,113,9689,42,67,40,35,68,43,47,44
4,10368,69,0.12406882457435131,113,9758,44,65,44,28,69,27,54,34
4,10441,73,0.5414767087204382,113,9831,48,66,37,40,73,34,57,30
4,10517,76,0.019628688343800604,113,9907,43,72,25,27,76,39,58,28
4,10582,65,0.32570258586201817,113,9972,45,57,33,36,65,50,39,33
4,10650,68,0.4277630604337901,113,10040,42,68,26,35,68,45,59,32
4,10718,63,0.46700763632543385,113,10103,44,66,30,30,63,53,68,32
4,10786,68,0.44273611158132553,113,10171,36,66,30,38,68,48,62,33
4,10851,60,0.4890812700614333,113,10231,44,65,34,34,60,49,61,36
4,10921,52,0.2856835637940094,113,10283,47,70,22,38,52,38,68,39
4,10985,63,0.07889621588401496,113,10346,34,64,29,44,63,37,60,36
4,11050,61,0.9368416807847098,113,10407,26,62,29,38,61,39,65,34
4,11114,59,1.5087240393040702,113,10466,42,64,28,39,59,42,58,37
4,11172,58,0.7746605077991262,113,10524,33,58,23,41,58,53,56,44
4,11233,61,0.6286306960973889,113,10585,32,55,27,38,61,41,51,34
4,11295,62,0.572105091647245,113,10647,41,61,26,35,62,47,53,37
4,11355,60,0.30381456296890974,113,10707,34,58,22,47,60,44,55,27
4,11419,59,0.2850620868848637,113,10766,31,64,21,46,59,44,49,34
4,11484,65,0.31606553227175027,113,10831,24,57,24,41,65,46,49,30
4,11548,64,0.30635935440659523,113,10895,21,50,23,47,64,51,45,34
4,11618,70,0.2926779001718387,113,10965,33,51,31,41,70,50,46,25
4,11681,63,0.27953535795677453,113,11028,32,55,41,51,63,47,51,28
4,11759,78,0.042166989762336016,113,11106,34,53,26,41,78,46,46,22
4,11838,79,0.06249267957173288,113,11185,35,48,35,46,79,49,43,32
4,11911,73,0.7959731363225728,113,11258,33,54,34,43,73,54,50,29
4,11988,77,0.4306989151518792,113,11335,36,47,36,48,77,43,53,31
4,12063,75,0.26345760095864534,113,11410,26,39,30,46,75,50,48,31
4,12130,67,0.25368677941150963,113,11477,28,49,35,41,67,51,49,38
4,12199,69,0.05247864359989762,113,11546,29,46,37,41,69,58,49,43
4,12270,71,0.04598673712462187,113,11617,26,44,33,42,71,57,42,41
4,12332,62,0.5480787017149851,113,11679,29,43,40,53,62,56,50,43
4,12398,66,0.2146425355458632,113,11745,32,51,35,56,66,41,49,33
4,12458,60,0.221093479427509,113,11805,32,50,41,53,60,51,55,44
4,12522,64,0.1663849432952702,113,11869,22,52,36,54,64,46,43,39
4,12582,60,0.160298180882819,113,11929,22,50,39,53,60,51,41,28
4,12645,63,0.03111033164896071,113,11992,27,47,43,58,63,47,51,42
4,12712,67,0.10530482768081129,113,12059,16,47,43,51,67,43,50,41
4,12776,64,0.041219733422622085,113,12123,13,46,46,63,64,58,45,36
4,12839,63,0.6635377337224782,113,12186,11,47,48,55,63,56,55,30
4,12900,61,0.012119761318899691,113,12247,28,38,51,47,61,56,47,40
4,12970,70,0.5915238475427032,113,12317,25,41,50,53,70,52,45,30
4,13035,65,0.5377139247721061,113,12382,27,44,47,53,65,58,51,36
4,13103,68,0.2746537874918431,113,12450,35,37,55,54,68,62,57,29
4,13166,63,0.3614640743471682,113,12513,35,48,49,56,63,62,54,29
4,13232,61,0.20014503260608763,113,12574,31,46,43,66,61,59,50,33
4,13300,68,0.3661465930053964,113,12642,51,43,42,63,68,58,53,27
4,13364,64,0.26720118371304125,113,12706,37,35,57,61,64,64,53,28
4,13430,50,0.052293672459200025,113,12756,36,48,47,47,50,66,49,29
4,13491,61,0.13919100468046963,113,12817,56,51,46,45,61,59,48,35
4,13550,54,0.10608375410083681,113,12871,52,48,51,59,54,53,54,36
4,13609,59,0.1885353815741837,113,12930,50,55,43,55,59,56,53,39
4,13666,57,0.40483049547765404,113,12987,51,41,46,53,57,57,46,40
4,13725,59,0.4391173362964764,113,13046,51,44,47,47,59,49,54,34
4,13787,62,0.2376826269319281,113,13108,58,52,46,51,62,54,51,37
4,13853,60,0.24388523597735912,113,13168,66,57,46,48,60,57,44,32
4,13917,59,0.19086768047418445,113,13227,64,52,42,57,59,55,44,36
4,13979,55,0.00794095266610384,113,13282,62,58,41,56,55,55,41,36
4,14036,56,0.031249219900928438,113,13338,57,54,48,57,56,55,46,31
4,14102,58,0.07595076051075011,113,13396,66,57,55,54,58,61,44,38
5,14177,53,0.0035246898187324405,113,13449,75,54,46,56,62,53,52,36
5,14241,51,0.4374346761032939,113,13500,64,58,49,55,52,51,52,42
5,14306,58,0.25524015189148486,113,13558,65,58,49,53,57,58,54,34
5,14375,50,0.25466283748392016,113,13608,69,65,49,57,46,50,55,32
6,14440,49,0.1660322822863236,113,13657,65,57,48,57,47,46,49,27
5,14504,51,0.3007961433613673,113,13708,53,64,41,59,48,51,55,28
7,14569,38,0.16674720484297723,113,13746,61,65,35,58,37,40,45,38
5,14631,36,0.19908896973356605,113,13782,62,56,31,50,36,36,42,31
4,14691,58,0.4193151976214722,113,13840,60,60,41,51,58,37,42,31
4,14760,55,0.28714221075642854,113,13895,69,56,27,59,55,40,37,27
4,14821,48,0.31413453724235296,113,13943,61,48,38,58,48,51,45,33
4,14882,53,0.3348423298448324,113,13996,61,47,41,58,53,54,46,27
0,14954,72,0.3205982819199562,113,14068,72,41,29,56,53,47,46,37
0,15016,62,0.32011825346853584,113,14130,62,47,41,51,56,55,35,25
