choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
7,9088,66,0.45644055158481933,106,7661,34,54,81,67,45,59,60,66
7,9166,63,0.23070906710927375,106,7724,31,53,78,66,54,67,57,63
7,9252,71,0.4619506465969607,106,7795,39,55,86,64,59,64,56,71
7,9334,67,0.15984331848449074,106,7862,25,54,82,57,55,61,57,67
7,9414,70,0.23759524579509161,106,7932,29,54,80,63,56,72,55,70
7,9496,82,0.29401019582292065,106,8014,31,64,72,61,56,60,52,82
7,9565,69,0.2646247291995678,106,8083,28,55,65,65,59,67,65,69
7,9643,60,0.1408079211250879,106,8143,24,54,78,64,61,64,53,60
7,9717,69,0.1311100515013095,106,8212,24,50,74,66,61,63,50,69
7,9794,66,0.29086760475183837,106,8278,22,43,77,55,54,72,61,66
7,9864,67,0.029599879664601758,106,8345,24,49,70,54,47,69,56,67
7,9934,65,0.20519327573128976,106,8410,29,44,70,62,48,67,56,65
7,10011,63,0.18825784607906826,106,8473,24,38,77,62,45,68,50,63
7,10088,77,0.3189838742255233,106,8550,18,54,76,64,42,73,64,77
7,10164,76,0.2934725631203037,106,8626,31,50,72,62,46,76,57,76
7,10245,72,0.7276999241730664,106,8698,24,59,81,70,49,76,60,72
7,10326,81,0.3090677513391711,106,8779,23,57,81,68,52,75,65,81
7,10412,71,0.40394840005319566,106,8850,36,53,86,68,50,69,60,71
7,10489,71,0.20142344656051137,106,8921,34,45,77,72,48,67,55,71
7,10567,71,0.433568120963173,106,8992,44,44,78,71,44,68,58,71
7,10642,71,1.0350626118015498,106,9063,36,48,75,58,44,64,63,71
7,10719,74,0.6642375056399032,106,9137,33,52,77,64,47,70,61,74
7,10793,68,0.09832149793510325,106,9205,41,56,74,63,47,71,57,68
7,10865,70,1.2405195836036,106,9275,25,58,72,56,50,71,53,70
7,10936,70,0.711506939609535,106,9345,31,57,70,59,46,71,48,70
7,11008,72,0.2220851827878505,106,9417,35,49,67,63,52,67,51,72
7,11084,71,0.40692842126009054,106,9488,24,45,75,54,41,76,44,71
7,11161,73,0.016654452600050718,106,9561,25,48,77,58,36,72,42,73
7,11234,63,0.06374595576198772,106,9624,35,54,68,57,41,73,37,63
7,11301,64,0.267118320800364,106,9688,24,45,66,57,35,67,43,64
7,11377,76,0.0029717006837017834,106,9764,32,35,71,51,40,72,48,76
7,11447,65,0.15240670632920228,106,9829,29,45,70,54,28,64,51,65
7,11522,64,0.28877979778917506,106,9893,28,45,75,47,39,67,47,64
7,11590,68,1.1930018145067152,106,9961,27,49,68,50,42,65,43,68
7,11664,67,0.3437047372572124,106,10028,30,41,74,52,31,63,48,67
7,11733,67,0.22557019465602934,106,10095,34,46,69,53,42,68,51,67
7,11808,70,0.6247304636053741,106,10165,35,41,75,59,33,59,43,70
7,11883,65,0.24589911065413617,106,10230,32,51,75,48,31,63,39,65
7,11957,67,0.05761310286470689,106,10297,48,46,74,57,36,61,56,67
7,12028,61,0.42688739477307536,106,10358,31,36,71,45,39,69,55,61
7,12104,70,0.20470428603584878,106,10428,41,30,76,55,44,62,62,70
7,12177,70,0.03702113087638281,106,10498,37,18,73,50,37,68,46,70
7,12248,67,0.8470274992578197,106,10565,30,27,71,58,40,64,56,67
7,12328,69,1.0447400001867209,106,10634,38,28,80,46,45,66,49,69
7,12402,68,0.18174481007736176,106,10702,31,33,74,59,48,65,57,68
7,12477,73,0.3003260998229962,106,10775,35,35,75,64,50,74,54,73
7,12551,73,0.42350094884750433,106,10848,32,42,69,55,43,74,47,73
7,12631,80,0.05053619260434061,106,10928,35,40,71,59,37,80,42,80
7,12711,80,0.7329546436376404,106,11008,24,30,78,62,41,65,49,80
7,12794,83,0.5093096860218793,106,11091,38,32,67,56,33,63,55,83
7,12871,77,0.03242501144995913,106,11168,42,42,73,66,54,65,51,77
7,12949,78,0.5922548891103361,106,11246,39,23,68,66,45,66,58,78
7,13023,74,0.24500497631379403,106,11320,40,33,66,68,50,72,58,74
7,13101,78,1.245874789194204,106,11398,36,32,63,77,57,70,53,78
7,13188,87,0.4181783852400258,106,11485,41,33,72,70,54,66,57,87
7,13269,66,1.1415350053284783,106,11551,39,34,56,81,52,64,54,66
7,13354,72,1.084983086970169,106,11623,37,22,55,85,50,69,61,72
7,13424,70,0.7579366425634362,106,11693,35,33,68,66,50,69,57,70
7,13500,76,0.2970964634732809,106,11769,42,32,59,61,45,66,52,76
7,13576,74,0.3254105049709324,106,11843,54,41,57,76,48,67,47,74
7,13647,60,0.05246590994647704,106,11903,43,43,53,71,50,62,48,60
7,13715,59,0.02268681934219785,106,11962,43,40,54,68,52,66,58,59
7,13788,56,0.07032747592893429,106,12018,50,37,66,73,48,68,56,56
2,13854,61,0.4468258869892452,106,12079,48,39,61,66,50,63,55,63
2,13928,73,0.3029752208967693,106,12152,59,32,73,74,51,61,52,62
2,14010,63,0.052132449636701494,106,12215,59,27,63,82,43,65,60,59
2,14079,66,0.4402853293577209,106,12281,62,35,66,64,50,69,60,56
2,14147,60,0.27324861352099106,106,12341,63,22,60,68,52,65,64,56
2,14217,66,0.15948297656723298,106,12407,61,31,66,69,49,57,70,61
2,14298,70,0.2577718325483147,106,12477,65,26,70,81,53,60,77,59
2,14376,70,0.37985349507653154,106,12547,57,21,70,78,52,70,70,61
2,14452,66,0.16710391989909112,106,12613,58,28,66,76,47,64,67,65
2,14523,67,0.3743619612068869,106,12680,59,24,67,70,43,62,71,63
2,14593,62,0.48676559535670094,106,12742,65,30,62,65,41,61,69,70
2,14664,64,0.3326621458400041,106,12806,61,26,64,71,47,61,61,71
2,14731,66,0.6167395777592901,106,12872,66,29,66,67,45,56,64,62
2,14810,60,0.18288215924985707,106,12932,60,36,60,79,49,66,60,63
2,14887,55,0.4430176554596983,106,12987,61,22,55,77,39,63,68,62
3,14963,76,0.2290193643711973,106,13063,72,30,55,76,39,59,69,64
3,15041,78,0.2503518613812048,106,13141,71,33,64,78,43,51,59,69
3,15112,71,0.20911735433037393,106,13212,67,31,66,71,47,40,62,68
3,15185,73,0.4833420271752402,106,13285,72,33,71,73,54,46,64,66
3,15259,74,0.36969735761522315,106,13359,66,35,64,74,50,33,61,70
3,15337,72,0.21697511209640652,106,13431,70,26,78,72,58,48,63,64
3,15415,78,0.3935656888061203,106,13509,57,30,71,78,56,51,63,76
3,15487,70,0.30396408098749816,106,13579,69,34,59,70,48,51,72,71
3,15558,71,0.33501172871910967,106,13650,64,42,64,71,47,44,61,67
